Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.01063736537934753,0.09575168408641384,0.19164776279287873,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2012
0.10523316535541881,0.09673406606502183,0.1489238856866375,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2013
0.226919524424164,0.09314983750916665,0.0364955799673603,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2014
0.19199707963872972,0.097110604189896,-0.04896495364655879,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2015
0.32842456847088264,0.12722747206023735,-0.09521324903605151,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2016
0.348680382228052,0.12148857003256816,-0.09614516819937455,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2017
0.3094587725248886,0.10213590179082137,-0.09689719574420161,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2018
0.3597421341038494,0.12097378958721042,-0.12579718081364516,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2019
-0.0955149898183628,-0.12302803948375816,-0.08349931883988299,YB,Yellow Banks,Santa Cruz Island,Outside,2005
-0.19202354783133202,-0.07425364173721197,-0.15545732197292306,YB,Yellow Banks,Santa Cruz Island,Outside,2006
-0.1463808686617282,-0.15542557079261426,-0.1364440351066066,YB,Yellow Banks,Santa Cruz Island,Outside,2007
-0.2001406767802419,-0.05056887006508533,-0.14603727406316722,YB,Yellow Banks,Santa Cruz Island,Outside,2008
-0.12597796775516318,-0.15420020054209335,-0.10898360435604666,YB,Yellow Banks,Santa Cruz Island,Outside,2009
-0.11661753674350352,-0.18574227540080823,-0.13186783400244617,YB,Yellow Banks,Santa Cruz Island,Outside,2010
-0.20245256067382847,-0.04500243126452706,-0.14254174768987837,YB,Yellow Banks,Santa Cruz Island,Outside,2011
-0.1437945930627934,-0.04714206885458972,-0.1412729860332008,YB,Yellow Banks,Santa Cruz Island,Outside,2012
-0.08377016913478212,-0.09156662681276422,-0.17824629385910046,YB,Yellow Banks,Santa Cruz Island,Outside,2013
-0.1557819242448552,-0.07227013247711475,-0.16751148962444126,YB,Yellow Banks,Santa Cruz Island,Outside,2014
-0.24165118915587844,0.12158938795050678,-0.15627060202709675,YB,Yellow Banks,Santa Cruz Island,Outside,2015
